id	Normal	Tumor
RMST	2.44164972258915	1.61224484963903
C11orf90	5.21529023874037	6.37422645098038
TBC1D8	1960.96614613872	2146.79568325923
GUSBL2	271.516567265467	248.05847717843
CASP7	1889.13336833094	2067.25925992929
POM121L4P	0.649165278619155	0.958725018332359
KSR2	92.3951784479052	108.031021477716
PRPH2	77.6288142023198	90.0201712776416
ERCC4	928.505099945474	1006.06378119238
CD83	1112.81441986223	1266.95746089991
PVRIG	88.9620523380421	98.9869596637007
CDK15	21.6475722599929	17.5819596341908
NPPA	2.60444844368339	1.82669752484222
ZNF57	271.950207666048	305.750557943059
PDE4C	18.2187813961956	21.1600304055984
GHDC	1518.40263957433	1678.26334945157
FHOD3	1165.3102244246	1075.08384008639
ODZ4	1145.05530794866	985.357083560905
LOC144571	208.090722343156	177.246617206802
AFF4	9290.72044938381	8534.23020527476
LOC100130872	137.612511954374	119.237786561272
NOL8	2076.83156809738	2191.95580232977
TOPORS	1899.65298706264	1784.79626323543
MIMT1	1.54141191631503	2.43023676646555
FLJ44606	91.3672543346284	82.1686288440352
HSD17B2	301.159050857013	237.463643971733
SLC1A5	10989.2983102247	9967.69438709565
SLC22A16	9.14546700089889	7.72122901601227
ZNF395	5723.21658042978	5277.8291051053
VTI1A	1251.35679588938	1188.44033714941
FLII	8412.28349036301	7726.1644929402
KIAA0649	1210.70146414697	1347.22332939394
NADSYN1	1583.11706360382	1693.42779906103
AHNAK2	3884.24264768756	4445.33499059448
GATC	74.9858732324298	82.2002302879199
SLC22A1	4.34867710415919	5.15404758438285
BHLHE40	19407.4468403415	21614.8290062927
C20orf165	11.2076720634587	9.83739598327799
C9orf129	231.744861739727	211.412503005118
GP9	0.652100978638184	0.404347505695986
CLEC4A	113.468037652824	100.624692758653
PEF1	3940.9228649896	4167.39829337068
GIGYF1	2425.99221589642	2558.37563504354
ZNF32	1871.70935608005	1759.40801697674
ALKBH1	606.987006319566	643.460940640197
AVIL	88.6614912566721	98.6840097444528
OR7A5	8.60997708017194	6.93339988079304
DIO2	1486.00490659286	1821.40511023042
MLANA	8.02600837381573	6.7645775006398
MAP3K2	2051.91240860034	1938.91500421973
UBA6	2501.34368336997	2670.33890329745
WDR48	3524.45951089555	3294.66665998566
NIPAL3	2224.30981177985	2380.837958514
TGFB2	2019.92908097545	1705.51963952221
TMEM127	6309.19032489457	6651.18759766256
TTC8	1257.29905904276	1367.02401921197
ADCY1	1142.13053300048	1033.78237076345
ATP5O	7795.7945359243	8533.22017868589
KBTBD4	992.538706188023	1084.55563639324
EXOC8	1294.92232919618	1355.27884693725
BRWD1	4500.56419227537	4246.49388728711
LOC442459	1.67936432774744	1.32271903349462
REG4	0.57709697076542	1.06531889679672
NCRNA00183	764.180636143337	814.942885581909
MAP4K3	2499.79064069349	2356.31384617841
PRRG4	361.072683332064	419.330918007871
TMEM149	286.531799363299	306.872339304179
RASSF5	987.266455312433	910.909437783514
MCL1	32062.6460728864	29760.598986723
WDR37	1394.91482761261	1301.10036619516
C1orf49	0.662975754818186	0.369600229315835
ARHGAP12	2962.49848334915	2779.01391416062
NLRP13	3.57381885779221	1.98014845793625
CST9	15.3559461645404	22.3229345731794
PURG	16.7459849384212	19.2283960615995
SLC25A35	431.833412483646	474.483117501433
CUL3	5283.29633895857	5000.87299899576
SYK	1449.85193406702	1563.61991869905
IL23R	1.58006870217589	1.21733793277471
RBM22	2678.20382330289	2551.84678974595
ZNF514	669.908283068168	708.392254188765
MMP21	3.06366851393372	3.76899320804676
NOS1	3.58695163309998	2.8424212194722
C7orf69	1.47140658046084	0.976751672974151
IFI27L1	218.314535930341	247.840810312281
TNFRSF10B	2658.72958474786	2833.90578222595
ZNF462	1303.08136459738	1178.1577787916
POM121L9P	40.5164888346418	45.3480876699386
TTC7A	2016.84975237268	1856.19554054771
PTPN12	6433.15729399055	6833.71662141677
KIAA0513	872.270188499819	953.844435549595
TSGA10IP	0.714029611347517	1.18087117496669
LOC653501	571.898259914968	525.17360913735
PMS2L4	109.010747970049	102.136805783607
ADAM28	188.398868325831	215.287036018979
PTPLAD1	9323.2036958119	10231.7872716954
CMBL	2804.08981134403	3171.97950534454
RBM33	2574.82082998085	2422.66715551471
KIR2DL3	1.80835789216857	2.61132335850512
SLC26A10	23.1266038292627	26.1847827585283
RWDD2A	345.865243255442	316.662744414136
BAZ2A	6879.29230284855	7421.24299039534
PLRG1	2502.62092675553	2652.97010382258
FAM104A	1955.96312430649	2050.86304675537
ARAP2	805.022012090735	874.846787704572
FAM53A	42.3956732646596	47.2457262751525
LIPF	1.24007272558361	0.858950131766028
SORL1	4253.94431651012	3756.69879985204
PITPNB	4189.56791270846	4489.59864171393
SOCS7	234.665399328546	257.958051761899
ULK4	317.085073848856	349.35112849658
ITFG3	5157.4877927213	5454.34518858656
VMO1	47.2915672757205	40.6022461584201
KIFC3	1156.94767034732	1040.18072469698
SERTAD1	1255.91838436837	1133.06679099117
WIPI1	2107.75930024302	2273.48030409264
TM9SF3	16893.3135063963	17717.7303431765
LINGO2	16.226548060325	12.3345591478863
LIPN	0.442962403218467	0.771326138078184
RNF103	3846.86578646564	4165.20158706895
KCNAB2	453.211569666978	499.994220129944
MRPL1	1017.69548980693	1108.34384943104
TMEM126A	812.64505690659	906.371594858886
DYSF	2398.76980310808	2155.95587687407
LZTFL1	1868.03183735731	2050.91030223667
NSUN5P1	174.631989564622	159.840637567212
ALKBH3	921.749464820644	963.53624542862
CCDC53	1224.06314399508	1322.25662541365
C14orf153	1275.01456084832	1389.65191643606
PDLIM4	1286.94186997566	1121.89497121963
ZFAND6	4604.83365818895	4762.21509053399
FASLG	24.2958073032159	28.5687204047404
NDUFC2	4930.11268651817	5228.84441595176
MAPK1	9188.47290544606	9730.63996795132
TSC2	3971.9643961638	4162.89251865572
ZRANB2	4064.49602740059	4455.27286870222
MRPS28	759.074428711445	788.139541810777
SIDT1	1191.56076397182	1411.89518041448
SLC30A8	12.7506385168043	15.7085326078406
C17orf78	0.882989106417906	0.509728606415892
NOTCH2NL	2280.35023561271	2484.4136115352
SLC6A6	2478.26327374976	2676.87036602147
MAPKAPK3	1886.50273222192	1990.79863908847
KIAA0776	2936.49832133373	2710.97527092065
LOC200030	1650.30517732269	1565.72357649237
ACIN1	6371.6361580251	6156.1669094796
SYPL1	8876.12547964609	8466.66359696126
PLAC8	58.3677281913488	67.0694252947873
SMCR7	675.860407211486	738.040605392237
C20orf107	4.48747358149273	5.3513024318026
KDM6A	2463.31322073417	2332.0606642507
LST1	197.300371067568	175.179464195164
KAT5	2154.94085085589	2281.04340960355
AKD1	393.648607098904	360.808022622206
CSNK1A1L	6.79266512862327	7.82640031096977
INHBC	2.96593796493932	2.13245984378947
FAM177B	9.54931747531204	7.58979638162885
DYNC1H1	28434.346190003	27032.6883477081
SCGB3A2	0.432822728074065	0.842131489305304
AQP8	1.54890056125512	1.04309484719054
ANXA4	4429.97649546523	4196.15668874824
COL6A2	39245.4587685944	43917.8156792497
ALG2	2080.22529728955	1996.59299875968
CCS	747.762163725595	696.542726398503
CLIP3	1400.77071775298	1532.40825465182
RNF182	75.2776803106166	65.6322484459807
TFF3	2719.13895562326	3563.18864442744
UBAC1	1593.26195311846	1508.96924392977
SESN2	1266.09561256431	1372.14068618672
YIPF7	0.914441917153391	0.595409233740887
IFNW1	0.694428565553671	0.403036707229168
UBIAD1	1332.49698258736	1251.34983527616
NSUN7	252.609687679099	223.874468460413
LGALS2	32.3074967233283	26.3040543157804
ADSSL1	451.65805865057	529.826039922284
ATP6V1E1	6798.73564487389	7294.08058560847
ARHGAP4	819.379563875459	732.843333774863
STK25	3553.630510782	3332.45436732626
KLRB1	111.669100042922	92.2866229797598
PNPLA3	134.210595551202	165.242130090137
RPL12	22555.4490153545	24225.1826766393
TRIM44	4318.86865319606	4027.89373257551
SGCZ	2.21159164625859	1.58106694837304
HIST1H2AG	24.3484944774722	32.4423086690302
SPOPL	2907.15077953857	3077.99029855174
AZU1	7.10442387668262	5.34977257210796
SBF1	3152.26999153436	2942.91120398835
UCKL1	1020.69808458586	1089.08289819647
RAPSN	1.04592545449603	0.778243150698577
TLR5	661.577472571328	616.253320439154
KIAA0319L	5122.22178722821	5553.98633145706
NUP98	7211.58005428423	7445.66646855714
SOCS5	2910.10695882369	2750.97741603304
TAC4	0.511497537001458	0.852033119145635
LEPROTL1	2590.02002332187	2452.52431451428
DOCK10	865.545468969665	928.887794623728
TMEM126B	1551.04974164335	1434.34173439306
APOA5	1.59422064473028	0.927277569456634
OR56B4	1.48860318789978	2.00392999320972
ZNF585A	444.901125142888	429.117279118765
C21orf71	2.77736340962312	2.09756411844881
C1orf229	17.6423480283616	20.0046465019656
CA1	0.668847154856244	0.368289430849017
RECQL	3022.5185912511	2857.65908387383
CPA2	32.8547424626386	25.2522268658251
CLOCK	1321.46528439489	1200.16253472441
ATG16L1	1798.70224687501	1900.75351217558
SYCE1	86.2841421399208	115.268316337357
GRIK3	794.164020031611	997.128657616081
C12orf69	18.879176931802	21.3111629189677
ENO3	99.5693793180421	111.398624325915
FAM63A	1883.25875783787	2073.66121705114
ADRA1D	15.329506153394	17.5027571869074
SLC27A6	346.013003554995	287.509142340789
C5orf44	1258.40720556025	1183.13677982077
RHBDL3	79.4951987721925	94.5312696303177
TFCP2L1	1426.07954357812	1722.81293945009
NCRNA00085	138.73956841988	152.520308869191
LDLRAD1	8.82365918466577	12.1708094944521
PALLD	13563.2926432321	14511.9050489776
C14orf45	697.732498529913	765.553774388555
PMPCA	2127.46462978132	2214.36675565159
MYPN	31.4912096397577	42.2782667238705
ATPAF2	589.560372112909	631.224136017962
NHEDC2	569.700144933212	622.539131185721
TMEM64	1948.22927806564	2106.02776907099
ACOT6	26.6700957946306	32.5301861242517
CA8	487.952359265369	542.692755860055
LOC285847	2.61648061769759	1.92215413531253
PITPNC1	933.847948932648	850.549690308909
LOC284023	243.452386357049	259.435611160803
ZNF404	155.907966095554	166.068395601685
PDXDC2	496.755380917266	541.837761857176
LOC440944	476.419735769375	514.907528340179
KRT222	211.610489603767	236.90164093039
SENP6	5056.53953849871	4770.30891629185
ZBTB17	753.055460044786	810.943261202942
APOC4	1.37053649207593	1.05316323835485
FAS	966.598871444862	896.740471586138
BDKRB1	60.3515518602174	53.8541038372325
COL4A5	1793.335650295	1559.34997656922
GCNT2	1714.27285422671	1446.69962823242
RPL10A	24647.5685006374	26245.2318243944
ORC2L	1349.30511603249	1445.81155596442
S100A2	194.408221785627	163.716227551966
BCL7B	2823.71145582684	2691.18028468437
KIAA0391	1453.76062652475	1513.4897992409
ELMO1	1910.3448750281	2126.20367584757
SUPT7L	2611.12091167628	2779.00973549844
CD160	38.81659506024	34.9615311785494
TWF2	2689.17622028848	2447.34200319807
POTEH	0.432822728074065	0.795228554483279
EHF	4046.97612642971	3403.35144831825
NBEA	1179.79103966191	1050.64507635037
ACAD9	2550.59330107942	2437.91966619541
GPR132	172.075120039281	190.837023469338
MRPL2	1141.98019633547	1060.1430915863
SLFN12	468.883645766123	523.053724706611
CENPBD1	684.366690225217	649.253861086664
SCAMP4	3470.98474966534	3754.57355510005
BTBD16	1.67848218388101	2.38726146148059
C9orf135	0.760027999317633	0.448996411916467
APOOL	823.090451057041	757.86189128732
UPP2	4.27448902776527	3.60036110217954
TMEM161B	600.109443624134	557.664991210352
MBOAT1	1731.46389752286	1967.3728439605
DNAH10	54.3631472406865	61.1471143886132
ELMOD2	620.461130495101	576.092423454779
FAM200B	1337.26227590245	1230.35752210749
GRXCR2	0.812836727732882	0.501770342938409
ZNF805	803.791117587142	851.280769042922
TNFAIP3	1991.71550579824	2154.65762027609
SRA1	1128.23542848545	1184.3039225787
ARC	227.615690618918	277.63427782043
ANAPC13	3492.8976636726	3703.16772104049
TUBGCP4	755.004039797492	788.88348117559
TRAPPC2L	1212.27739960794	1145.26400711323
PSMG2	2823.47980250255	3023.74396471273
RPGRIP1	21.9722159546925	24.5430119244762
TMEM156	43.918027608086	38.3651277113523
SEZ6	2.04302578586844	1.48648504495343
LOC100131726	0.668562485041527	1.10880068794751
MAFG	1721.54342267208	1839.59201268478
IBTK	4411.83297216393	4820.95468525104
RIPK4	721.032028668567	860.86232749039
USP50	0.508561836982429	0.89238660967936
ORAI3	1296.44102909244	1416.18831518269
WAS	322.551219252833	294.006042439376
APPL1	4763.48450287524	4548.43340068788
DHX33	918.749959007784	868.283247443048
GPR174	16.8941664862586	19.9316112049786
HES5	5.54951907603675	4.49304884297083
PARP2	1005.97330259064	1061.95683259893
ANKRD11	5234.15746752914	4921.85872969913
ZNF483	77.5274958669042	70.7735808886728
SPIN2B	214.700605553612	231.96862915978
PLCG1	4270.50287984591	4024.81038061076
ACSS1	1911.1278450394	1748.4272804316
MLLT4	7087.60634712418	7496.28936670474
PSMB6	3241.15972076465	3122.35448118971
B3GALT5	52.1036398142339	42.6305468211581
WIPI2	4273.42440713405	4480.42804210065
FOXF1	49.9094399308614	45.3137725583133
ACAP1	122.39948842149	139.472191230187
LRRC4	191.339200301259	170.530967827032
NIPAL2	684.54310001783	732.23841429486
IL17RE	968.018571762739	1077.49597254338
C14orf178	1.42006805411679	1.09455797974566
LOC100190940	0.508561836982429	0.28287835113375
LMBR1L	864.149801548968	815.913470078971
CLDND1	3615.83187668663	3379.94693014559
SHROOM3	5961.70025906076	6944.79076137328
SNORA48	0.789768720255881	0.424317526700626
XAGE2	1.13951073731232	0.656675975413977
NGLY1	1785.79847828707	1702.5925406856
MRPS6	2170.46919353754	2325.12128989198
NUDT18	354.394669719307	319.61374147949
OR51E2	22.903171583785	19.0559919417112
C2orf73	7.74606254551494	8.99801388492839
ABCC4	1094.61557174887	953.281106335387
SERPINI2	0.875050030256932	0.590435587483343
TOM1	2756.45573446154	2588.81179828269
FOXS1	114.901056899418	101.241773668584
LOC100128822	297.631365249399	325.189441762213
DNAJC15	2548.31632457746	2342.2592106353
HIRA	2113.95309139724	2236.30345585377
VAV1	411.47004803776	370.998512937962
LHFPL2	3931.88895105264	4187.56211355598
KLHL18	1152.75560868375	1117.94212764049
SACS	1791.93732039951	1667.00764339048
SH3GLB2	2360.22159217169	2177.35658982806
ZNF486	224.791595011541	194.400606882608
ZNF76	1269.51747623654	1342.5436454427
WFS1	4797.91019717434	5360.54100028728
OGG1	724.355683787193	689.329594114006
KCNU1	1.92786665564134	1.131513404535
CD300C	72.1760890488653	65.5203020766197
PEX12	741.227701999702	680.761524535651
ZFP42	0.714029611347517	1.03057162041657
TRDMT1	471.184102622509	430.425484572666
GLI1	104.09357615964	93.0947769215835
MANBA	2274.97088631771	2465.42750848884
PAR5	142.273881375847	121.869478503947
MEI1	56.1477794684866	62.1829841349815
VDAC2	4258.80810913083	4025.70911640375
ABCG5	6.91254873229333	5.55140933685683
PPP1R2P3	169.606095251694	180.640696059397
ARSF	2.83869456828074	2.03401428557102
FAM20C	2449.00117222652	2673.18967859752
CD44	20914.8676149607	21908.2783299721
C18orf25	1836.98719611522	1926.00945575893
HIGD1A	5852.28931805452	5454.00298909974
NRAP	1.43907162585892	1.03879943150378
SPARC	153228.50350798	168246.330723771
STL	18.7420030367083	22.7116334600797
PEA15	18654.4103695527	17571.0850993053
RALGPS1	634.951394258695	581.6900801283
RNF144A	2539.73096445148	2339.05049857347
FBXO10	532.078404819303	559.904767860057
DKK3	4435.23254087515	3987.70808682421
TDP2	2248.87607825997	2389.66043441258
ZNF551	309.312160574317	285.492901010464
LMF2	3073.25544657951	2975.24521882667
KIF12	589.288778696887	478.772611614829
SLFN13	903.434289566315	987.924213783275
FKBP9L	253.033390086668	229.966292978654
LOC647979	33221.763886532	31721.0437131767
GTF2H2B	132.122898059856	113.425165072792
RPS15AP10	10.043480883409	11.3458600447852
PSORS1C3	1.18652889613276	1.75113593443727
LOC100132215	54.9770561516707	48.2673387656769
PEX16	743.252962396825	774.145252227949
TBC1D29	0.364287594291074	0.588492221120494
EIF2C1	2666.94408071388	2578.95410018681
EXD2	1938.5056285856	2047.37338094186
CCR10	52.3584216900691	61.2365820536633
ORMDL1	1690.11582801124	1816.24879804909
TRNP1	427.544635855658	463.557662456548
SIX1	1086.98400070692	955.461962584153
BAAT	2.36467298900703	1.91499996661845
GTF2H2	391.020419765164	349.534650327285
SNAPC1	634.224455479454	678.194927940764
UBC	101630.760100963	97485.7472415549
MADD	2825.81737670122	3026.97370328318
PHLPP1	1818.05270844974	1699.77802646567
TSPYL4	2001.5350998927	2143.20992277758
DMAP1	1205.28586419124	1160.13220383052
TMEM117	348.590416840599	369.202062983038
JUB	924.939883859914	1002.59068688223
SKINTL	2.7173507060825	2.19902235489504
KCNQ1	426.45746025464	392.193485994142
C3orf24	3.1451981924369	2.46760087421595
ARCN1	12494.9242497062	12967.3900567316
PLAC8L1	3.39461079861951	3.97016920744832
MEGF6	1484.76998098712	1347.90698648199
LCOR	348.965794478009	322.337377032815
C3orf34	177.887977898308	192.857973980261
ZNF682	200.454512249633	216.977915587742
SCGB3A1	604.081813665196	417.89643949809
ZNF599	247.329774514217	259.05200247523
KIAA1949	3455.48297838481	3690.3274176663
CCNT2	2075.66456620085	2246.93620978567
SLC25A43	1463.14443381059	1557.55365987468
PHACTR1	72.1854140050627	67.0427817207134
LYN	1732.93203470202	1869.19122251035
ARPP21	2.22674400787353	2.82111781525284
PRPF6	5520.51174946343	5796.27781533753
ADH6	5.83087823396048	6.98814629892475
RND1	514.35096602664	594.584373682181
TRIP4	1522.90009577474	1591.50826685015
KCNMB3	189.665361017987	199.522104816637
MRPL46	1217.06813483835	1142.6823383821
NAIP	174.962923244263	195.088095614298
ZNF836	433.985792423372	461.143837323995
ATXN1	2642.89565344162	2775.38844924557
ZBTB40	2019.22987284588	2138.81866673532
KIAA0182	8980.68441104974	8301.44658718457
UBASH3A	27.7449962905815	32.2598780887323
OR3A1	1.37019502572057	0.975710422117061
C1orf21	6555.61421739223	6982.57406400987
MLEC	16382.8431491011	17228.7940356693
ZFAND2B	963.829666360224	1022.27978792559
EID3	97.8182430676872	89.8223053045483
PHF11	1701.34404298369	1627.09852113658
FAM35A	2299.70507868791	2207.59114252968
ADCY7	1774.52297129332	1931.96394299836
PAFAH2	1391.88985942417	1514.82652741683
SLC30A1	1022.46482409414	1084.22891651886
AP3D1	6334.40124566463	6674.39567817127
CNIH	3425.38353359073	3623.23576477004
SORCS3	1.74202806149238	1.21457243492636
STOX2	128.218250255193	116.502619103718
ANKFN1	14.6766424517936	12.7751321177766
FBXL13	36.5095408759652	33.3240433557962
C8orf46	108.567682986991	97.1746816412289
ASTL	3.00281644861535	4.21389999436557
WASH7P	1861.73101134695	1785.33043406038
ZMAT2	4225.04452492739	4036.71385084423
SLC5A5	4.23746350125841	5.16354053126212
MYLIP	3167.52010537251	2870.10111959602
NT5DC3	1216.46223986811	1312.47909807134
SLC38A9	538.704127488603	506.152425122038
SOST	1.38728266829399	1.85363043865961
SPN	373.848351501686	339.757849038745
SNAPC3	1384.84713485652	1455.17920032495
SLAMF1	42.7911318787734	50.0725450338555
GAS8	1007.98269471248	965.647342232026
HS3ST3B1	21.5372254737808	19.5170454002576
AGPAT4	693.307534321782	741.203029194515
FIBIN	1601.05167115287	1440.69258796816
NDUFV2	4285.92202860074	4088.30043157375
ZKSCAN4	250.125012871865	263.407511241907
PHF19	1183.92997501672	1302.44116005687
GNAT2	2.79941164624981	3.42042705285815
RNASEH1	697.019644414931	747.049991063435
CHRNA10	19.3726086302611	21.0696465838836
BCAN	28.9828262827178	32.6649788434355
HKDC1	1.56035869151652	2.06141278844287
RPS6KL1	232.159389345115	262.389352772863
DNAJC22	195.749189589113	239.392452236787
RER1	6751.48014606833	6511.66993386899
PHPT1	1601.78523346736	1704.20169598105
BIN2	346.40671471251	327.065345706903
KLHL11	167.746609538978	183.436991025216
CD300LB	63.6587037230385	72.7238197438219
NR2C1	1121.97646583838	1041.13105178865
EDAR	26.205326082866	31.8966023562846
PXMP4	3286.66491017483	2836.61453339247
TRMT5	1573.39698069648	1475.7410607385
SRF	4030.07132131379	4334.33045883644
DDX26B	467.5988168402	509.379679910452
APCDD1L	221.036217964353	255.042160750296
FAM174A	777.935322042641	720.843360803501
FOXRED1	973.313594125	1035.96036774839
HIATL1	3638.41418078872	3537.0841014525
TCERG1L	4.9024307838691	6.35392032496554
ZNF101	323.857143328937	350.17453420712
NEK10	786.78454007362	1003.55726581873
LGR5	36.2671535242161	40.8637888079963
EIF3A	18698.5021524186	19719.7865416856
DPY19L3	1118.4630745263	1177.72016059068
RC3H1	2594.25582147338	2457.08636633002
CDKN1B	4131.89778402459	4356.27563898801
RBM27	2524.46684097286	2638.05487268198
CASP9	674.657893913239	638.103145678258
NMI	1052.67619259235	1113.37131120683
KIAA1737	2846.50743516817	2717.11043693626
PRSS30P	5.02077276327147	5.74286647672406
SLC43A3	4149.46313462721	4547.88102815583
BTF3	23466.325040694	22006.3139344005
POLD4	1963.17517306687	2087.94205828736
IRF1	2622.58662126662	2900.02831152956
UGT1A7	9.77328099005404	12.7906125310458
COG6	1746.76050690542	1818.72501650631
NEDD8	3823.11171154306	3710.8401298346
USP20	1310.51184022894	1223.75152937528
C12orf56	0.949769368314978	1.2550698263748
C2orf69	1355.13794937395	1428.75328994867
PLEKHH1	771.071050044069	692.347985026533
TULP1	0.980041350917353	1.28629793836135
DEXI	1495.64237813954	1556.05991405865
TNFRSF17	31.9235806852781	36.7091923865757
CD38	57.9828392544078	67.2829613279656
GPR15	4.73560109880008	6.147302747677
LOC387647	1605.75263048352	1512.89802502964
PPP2R5D	3172.68191772633	3319.1008832868
XIST	29452.3576931427	26141.5035867412
NGRN	7110.82718114889	7405.89337820433
ZNF419	414.931189724695	379.699962920886
TCF7L1	2619.68765476513	2335.33060968255
CHADL	159.931823067916	146.565129363592
NBPF15	641.756117112466	698.288689006696
PNPLA6	1757.36985761369	1857.98362266162
TUSC2	1325.18816578285	1386.27663440258
UFM1	4722.78915491773	4923.17000633607
ZC3H14	3653.07294538943	3891.33049904352
LOC285696	2.40367124122325	1.95355377418645
RBM18	2309.88310480107	2199.65008336832
GABARAP	16880.1212483266	16173.9989023161
KIAA1147	3287.95028097002	3449.32430129354
CDK5RAP3	3401.8343948211	3255.95084965333
NUCB1	16405.8499637841	15381.7182774891
SYNC	982.239802549763	1091.6028023143
SSX4	1.46357646916539	0.961077067656267
ABCB6	1545.30817585132	1628.1892727903
LETM1	3132.41918099968	3366.3262261894
MGP	123711.032825473	106976.03222266
ST6GALNAC2	1328.37136391868	1419.44855191806
EHBP1L1	1873.2942338334	2062.48808649064
LRRC16B	13.7729799162184	15.2109036199508
NCKIPSD	1508.99075431283	1604.36654603772
PMPCB	4203.33876404046	4369.61578898553
RASSF2	1788.52578523226	1702.45450073707
TRAF3IP2	1827.60137699904	1736.40378608733
SDHAF2	1578.86643631404	1628.01158403787
BIRC7	7.64560533808169	9.33586064908622
PCDHB14	388.825581267745	361.527727738821
COL4A2	36646.3840229301	33314.5930168494
ATP6V1D	3423.35150130297	3597.49886406824
NOL9	564.559248264403	543.711158511458
KAL1	1898.7242373092	1654.95213889431
FBXO32	2393.60464657922	2641.65700694906
MTRF1L	986.565461667979	911.395505733663
SNX14	3345.42919858656	3593.56191134822
SH2D7	2.54099751648559	3.33508947930788
EPB41L1	6067.75473006914	6517.83310448368
UPF1	5862.45911789933	6154.92364409102
TERC	0.507826735946829	0.28287835113375
RHOBTB2	1244.75254522618	1312.76817091561
CYP4F22	402.927796364255	324.421949132647
LY6D	78.3421787490176	97.6778834391165
TMEM196	0.901651211804677	0.608462242125134
ZNF879	239.555833531038	251.534737159285
PARP14	5224.62369412264	5578.04735043627
DNM2	6029.50477386835	6515.20662876351
ASFMR1	1.69876153416982	1.40971045928643
OBSCN	864.461072315601	953.615128166642
TMEM17	209.700876154307	197.324839215624
PGBD3	262.490363322901	249.923977823776
PIGH	877.377313677101	836.92669126493
ERP44	4306.00962183333	4103.77215190588
CMTM3	3004.75595006396	3161.17740813857
LRRC66	26.7663741806178	28.9810231262216
RAB41	5.12851059224584	5.98735778161379
LOC100132831	0.600027351258536	0.443390197762893
MCPH1	1324.35479215768	1395.75358560035
LILRB1	173.930271296972	186.38465159786
CCDC55	2108.60680834191	2003.230055553
TXLNB	353.682817215102	325.081795768263
VHLL	0.569755368656162	0.325583890991384
MTO1	1153.85489199066	1094.68624596684
EPHA6	14.6901912442885	16.6565340823647
MALL	2442.10569801404	2188.99749286624
CREG1	11199.9453900837	10445.3886914932
PARVG	331.69172366289	307.596842215227
FGFR2	1907.76617826535	2137.86159976807
CD247	136.611333159073	152.492871616968
AHCYL1	12631.0730118951	12150.7490812642
CRYGN	10.7522464827025	12.9300624600575
ADAMTS13	102.832076403239	111.549134323669
MAP1LC3A	800.349942703018	843.849539897689
CALML4	743.769626321816	703.434100225896
ZNF283	176.913832031571	186.226329783824
RSPH3	450.725696935716	426.506905634862
ZNF230	310.199594174536	293.486112068498
GZMA	177.33812395022	201.350273719092
SNORA7B	12.3914690989439	13.3643439016145
ITFG1	3143.16026349237	3318.2568243535
SCARNA9L	0.79343952131051	1.10617909101387
GPR65	185.873675004328	169.17910116203
TSPO	3811.92040605508	3569.35714108432
NEK6	2311.3020242645	2463.46408569605
LILRB4	531.57833157268	494.160987347613
ZNF652	4825.46495477921	4489.99076890442
MIS12	1188.72655104846	1127.80108302634
ANKS6	860.536451246427	777.747486321815
C16orf73	2.2343702797975	2.71913001471393
RPRML	2.59710684157413	1.84144715424508
ATP5I	2846.53047484203	2739.72160549631
MAEA	2240.96911207029	2173.99849819031
HIF1AN	3742.76315313177	3556.353466027
TACC2	4142.09835516365	3822.9893438569
TFEC	301.733608939535	281.49382760503
CTAGE1	11.1939471218262	12.2675722971997
ZNF541	97.9824576950573	108.592535544435
ZNF518B	1820.64875367956	1975.07272903962
ZNF91	1383.87876463242	1304.08272074297
ZNF14	544.527550574294	576.212638379329
PLEKHA6	2706.90805255022	2977.82089091251
KCNA7	2.30090865396854	1.80189775849475
FAAH	705.567941904269	764.92637230375
KRT85	0.432822728074065	0.695184120307219
CTNNBIP1	2874.01355700622	2681.00227972317
ZNF498	891.802746526012	867.564188737874
ZNF684	167.730713375491	156.587243839914
MMP2	29728.8797394769	32156.5473594672
SMN1	13.6293593481159	15.2886459503099
PTX4	1.71081713848293	2.13325939052708
ZNF202	644.189860419305	620.961844256441
NSMAF	2298.45130761589	2423.63625006257
ANKHD1	5395.0893429599	5616.37617915048
CLEC18C	1.85215568115526	2.15778960926481
MGMT	866.066525979991	819.58346943959
RASSF1	1632.23033899611	1529.25419922851
CLRN3	4.68088575154471	5.42769119491779
CCL3L1	65.9846240275645	57.761692372309
AR	1645.68330732995	1425.30512206206
FNTA	4830.48836617226	4561.98982135836
LGALS8	3464.10539103855	3289.401498484
PKHD1	15.5592326917118	13.5352820172394
CLIP1	7123.08521774726	6804.77527155114
VHL	2240.20231283265	2343.54216983025
CRIPT	902.682754069925	955.672743240774
GNB2L1	50322.8822466056	52543.872121261
PRKD3	3742.26037853068	3492.19703636052
ZNF385A	2771.73608577652	2588.70162054055
BIRC6	6857.06299338385	7209.85039978232
HSPBAP1	385.223593337489	406.465349031565
C10orf81	1958.53970056564	2314.63731529142
ZMYND12	165.263053000234	184.001508396976
GLYATL1	366.017587876713	300.103041676645
SLC16A9	202.322007666156	180.569408252787
C4orf37	1.04886115451506	1.45435936550692
OR2A25	1.4556801750931	1.10278579083287
STX19	68.8006146492931	80.936137800015
TBCCD1	721.326961033904	697.310458230105
CES8	143.582763596028	158.050792936557
EGLN1	4457.9344002909	4281.11702890007
PTGS2	635.292622692914	564.105037309205
TRIP11	3443.45960102054	3283.05194834651
SMG1	8581.38537897339	8222.06196550221
C3orf20	0.668847154856244	0.437783983609318
